A_0,R_0,T_0,r
1.015340174,0.284230374,433.0026993,0.037861396
0.249969453,1.863335781,423.9498515,-0.025699995
1.616185868,1.701387271,403.4173907,0.018167097
1.011089934,0.297763945,519.3678945,0.167911102
0.161927529,1.853139832,477.0471304,-0.2273185
1.866696282,1.885376702,450.8052102,0.031678719
0.750484116,0.255553707,512.3520724,0.101412549
0.698515238,0.68204285,506.6438314,-0.061069703
0.745038969,1.526520151,511.4828959,-0.395539548
1.272871048,1.87384931,414.8769543,0.010854921
1.315062528,1.029914396,512.2095148,-0.053887095
1.594427881,0.496496827,477.6578649,0.143765512
1.698997841,1.412951626,485.6465213,0.0175112
1.007359462,0.928265574,502.6588102,-0.052915019
0.307498176,0.626487214,465.4821378,-0.025711717
1.312302253,1.973454236,427.3278528,0.008394023
1.774010717,0.927141869,422.5624199,0.043471166
0.684231509,0.061471097,479.8158285,0.086231168
1.889148211,0.547815258,485.7796219,0.201521711
0.339114096,1.341514549,510.7402203,-0.421925989
1.045859243,0.58347939,415.0226357,0.020964006
0.434485461,0.022239272,512.4415677,0.109057902
0.485889771,1.818939695,443.4628011,-0.044959038
0.445056316,0.649459424,423.7719409,0.00356434
0.94076079,0.581048494,416.7352978,0.018882378
0.774958613,0.393179374,436.6505592,0.026058223
1.627680131,1.556692533,490.964657,-0.039396448
1.09151565,1.504444876,490.8068181,-0.122223124
0.292412589,0.830343584,478.1747755,-0.076322525
1.776899676,1.127064616,428.532684,0.045311654
1.222267718,0.976057843,453.3193112,0.035002364
1.726586681,1.658246658,470.8319699,0.016316909
1.533312664,1.636151179,422.6965356,0.02305401
0.526365683,0.067166342,408.7639057,0.011195592
1.908567192,0.185206752,411.1444271,0.044122587
1.167232184,0.541523196,458.4863359,0.061490504
1.062339935,1.164482598,400.0941488,0.010851242
1.855543323,0.156352366,435.4362286,0.084078207
1.046856084,0.172725643,470.1011264,0.099012858
0.90174935,1.364284208,441.0956375,-0.000380401
1.084979451,0.750822871,510.9027748,-0.001392427
0.887974767,0.401129067,417.8639158,0.020387946
0.506159031,0.908261757,407.9170611,0.002757926
1.150364348,0.217826438,415.6919421,0.028933317
1.926788401,1.009425717,480.7069841,0.120816815
0.92036508,1.158711354,440.2078231,0.008533463
1.312525855,1.469381605,504.5916045,-0.161638394
0.796971773,0.842953064,434.8212004,0.013164485
0.763186486,0.737770807,442.6039922,0.015113074
0.21782517,0.168931636,505.2551795,-0.003385273
0.538922274,1.844829188,498.4476943,-0.377036201
0.313598302,1.829100493,512.9092278,-0.655802615
1.780135166,1.238363497,467.9019123,0.067854988
0.704881677,1.137663038,422.7177256,0.003836348
1.515704475,1.443540517,453.0598704,0.029825528
0.458350911,1.691667397,514.8265026,-0.594398224
0.470339285,0.3073798,415.4169797,0.008941051
0.510077595,0.740537891,463.5971631,-0.013549263
1.244611434,1.389915676,508.5697328,-0.183547694
1.450711499,1.532026039,510.4853956,-0.200010904
1.748473596,1.031255909,410.3931738,0.030703043
0.920685308,0.220858565,450.9469385,0.053643436
0.673057661,1.553177169,495.6410356,-0.246167763
0.706811947,0.382193241,420.1498202,0.016175973
1.478875169,7.35e-05,440.2852447,0.080288348
0.523543535,1.819703701,493.7689712,-0.31903867
0.102224012,0.831976666,487.2972191,-0.13892959
0.955825196,1.722324285,502.462683,-0.300789231
1.295311374,1.398674181,453.3384841,0.0157424
0.326701282,1.134159303,417.1569664,-0.006273277
1.952951532,1.864419385,451.8973001,0.038587493
0.436202535,1.080707008,484.1168621,-0.115955438
1.575611,0.278764585,443.4560426,0.081552799
1.829179127,1.921381992,403.5459438,0.020646209
1.849423511,1.708042836,501.7013647,-0.091651336
0.933229056,0.277435657,434.0636555,0.035246107
1.353748323,1.647836368,434.1571906,0.016259736
1.851299089,0.5833257,452.2152078,0.103076099
0.485217265,0.328664414,503.1407085,0.009710068
0.892082686,1.05019197,482.970935,-0.038005025
0.548351062,0.9284748,487.5027993,-0.084764197
0.561535247,1.405030712,411.699129,-0.001500697
1.179958039,0.798024522,413.7122689,0.021250493
0.239588988,0.761511393,454.7940169,-0.028352954
1.949857487,0.001634708,519.466318,0.603741936
1.266767666,1.620357546,501.2861308,-0.190694203
1.941332905,0.335093462,424.6569345,0.062826198
1.088533611,1.839095175,467.2739903,-0.062781489
0.213673105,0.843405115,448.6094677,-0.027139955
1.596920414,0.768886312,484.313952,0.114330022
1.896761617,0.498704246,411.0457037,0.04039894
1.44087076,0.395706687,444.5627391,0.070624136
1.509297281,0.17217607,508.5289042,0.318423436
1.308109591,0.940623823,480.1181938,0.043742788
0.996384916,0.388915237,486.0328377,0.088756625
1.578130419,0.70915549,424.4504619,0.04255031
1.587660541,1.473981597,407.1261022,0.020924521
0.209526184,0.186611273,416.2665033,0.003399415
1.879690661,1.090828617,448.7749467,0.072702435
1.872014566,0.233147792,420.3988946,0.0554788
1.060552717,0.171711269,478.7902544,0.119982587
1.622756387,1.145701743,507.2375174,0.004237332
0.623572252,1.328232657,412.4165524,0.000718479
1.950250497,0.308432342,463.9051601,0.163067412
1.204083056,1.409524305,401.2822289,0.011995076
0.141716539,0.011628056,495.5242834,0.024700189
1.640072823,0.03594464,424.6549128,0.057778497
0.491050064,1.957509866,517.3088229,-0.753404741
1.529623808,0.621503305,420.8991402,0.038958515
0.133594504,1.524788109,482.7478729,-0.226689874
1.70609744,0.447090473,460.3548283,0.118680112
0.415708158,1.899971696,456.1833032,-0.089952097
1.703825213,1.418873382,475.3230721,0.035152909
1.612860736,1.397986512,447.4347803,0.039326402
1.310412733,0.144138345,475.5489484,0.147667073
1.70465996,1.496233534,500.5628495,-0.055444962
1.515117614,1.687442835,410.5953211,0.018517474
0.119512762,0.613987744,497.9744475,-0.135729936
0.278637499,0.855519844,478.0971094,-0.081436325
1.574026075,1.911432519,447.8907708,0.012256854
1.412257656,1.42645289,456.1646725,0.021437022
1.292859958,1.270820791,493.8500593,-0.049497606
1.478266952,1.116028394,447.1940309,0.043716315
0.603120859,0.144785762,492.8199397,0.078523689
0.59156109,0.329924978,456.8403249,0.026625462
0.704984962,0.490349181,493.1068904,0.020116965
1.682377869,1.073642457,435.0065849,0.048310013
1.636808142,1.286187101,510.3410775,-0.057556909
0.395722836,1.56614693,426.7782549,-0.017606764
