A_0,R_0,T_0,r
1.681038669,1.145370647,445.8912583,0.054531277
0.976383625,0.498392005,519.4394586,0.059392182
1.330326507,0.113019159,438.2395916,0.064740401
0.365146096,0.474552195,417.9773223,0.003970934
0.841824013,0.49840157,404.5784991,0.012739154
1.882660072,0.179672564,467.1702871,0.180084898
1.819006925,0.349792841,489.6802106,0.242274784
1.047023576,0.183770568,427.0117378,0.035986748
1.6479579,0.919638037,455.4243617,0.072645373
0.652599301,1.307586427,419.2033528,0.000186915
0.436157586,1.319155783,460.1701672,-0.060212995
1.130824314,0.083708884,406.2714056,0.022865583
0.900456988,1.070762594,503.970463,-0.127177676
0.840802019,1.3835206,512.0009939,-0.320220527
0.505563779,0.966271394,423.1800528,3.7e-06
1.645282136,0.278171226,439.866871,0.078567502
1.201034108,1.396194305,487.5267315,-0.065725546
1.398158043,0.747181764,444.1731036,0.052832816
0.740491848,0.082114452,488.2322495,0.10770442
1.556075284,0.246810849,414.1614951,0.038086459
1.360315491,1.920369397,511.424034,-0.383975267
0.245392047,1.870227946,512.9123827,-0.691227944
0.462220236,0.52414667,501.8437521,-0.051659006
1.288797797,1.335334462,481.0691424,-0.020012892
1.660308942,1.975466964,448.4755362,0.014393278
1.695263698,0.999975706,457.109841,0.072927837
1.28309641,1.910688009,457.2775447,-0.022755074
1.430498332,1.206664678,437.0550839,0.033336393
0.330524275,1.176236306,477.8484941,-0.117919001
1.631250517,1.99052358,402.9129399,0.016157205
0.298130575,0.852970581,407.8070382,-0.001277103
1.565940281,1.903433415,428.6355914,0.019577542
0.322028085,1.832009633,440.2512607,-0.047995631
0.170857161,1.046805679,424.1928998,-0.013532238
0.338892963,1.562462357,437.5565284,-0.033103332
1.822642009,0.83770484,485.1729696,0.138477053
1.775649132,0.470167412,488.4773684,0.206436046
0.138547167,1.344047353,434.572293,-0.031913381
0.805660444,0.005495894,517.9059845,0.240035352
1.105367385,0.490694896,402.7905174,0.017149055
1.458950652,0.781252075,457.1083418,0.068095845
0.332501412,1.515406387,487.5535529,-0.231147469
0.663648652,1.144340783,402.0984694,0.004132336
1.228834586,1.158962888,413.1945995,0.018057909
1.243761055,1.068903185,439.5591614,0.029085147
0.783495986,0.657394729,414.593672,0.012819243
0.400554918,1.911208075,474.2952481,-0.184474774
0.470803227,1.590721195,411.937252,-0.005850838
1.859240007,1.470497249,518.0846336,-0.128992517
0.511048182,1.128136501,480.1018375,-0.095727958
1.43941736,1.301118419,498.5769959,-0.048205635
0.556364957,0.007229429,472.6245947,0.065198682
0.234573698,1.512446238,493.3553702,-0.29868674
0.857601864,1.788044808,414.6850733,0.000792069
0.357992622,0.960929731,510.4436009,-0.269395046
0.164923898,0.367630535,434.7555158,-0.002834206
0.195602665,0.297296208,472.0187799,-0.010785219
1.246282755,0.342501127,423.0950617,0.036420084
0.984851165,0.479238862,465.8934069,0.056219082
1.898596695,0.062538569,459.8894599,0.163149367
0.963597992,0.936221056,483.088495,-0.008998908
1.75025711,0.97786236,412.1399059,0.03268425
1.668039286,1.428569471,502.510412,-0.054235123
1.387319921,1.894166518,450.2814469,-0.002091389
1.38065882,0.875244142,434.1319798,0.039186676
1.074394914,1.603391499,503.9596058,-0.25339252
0.109587247,0.367951732,435.8458611,-0.005760066
1.648055696,0.149667227,447.0840768,0.099512522
1.417687374,0.137966258,461.5839503,0.119540662
0.615605682,1.996015931,513.7447147,-0.657654301
0.496595721,0.039759742,493.3073152,0.083126791
1.930973925,0.329991474,421.4772404,0.057455123
1.236030587,1.087433745,419.201168,0.021338594
0.258202141,0.685987143,420.3907491,-0.00274223
0.515399033,0.281559922,410.0049592,0.0091899
1.227062105,1.955779045,453.2673915,-0.021927367
0.813233698,0.178832738,424.9525657,0.025783653
1.074123833,1.420485174,511.4562981,-0.266281771
0.361842936,0.693037327,405.7081534,0.001664564
1.414238687,1.770544972,490.0966287,-0.116526334
1.421816127,1.433830298,490.614722,-0.048506348
0.951589281,0.302557477,477.4964291,0.084720131
0.494660631,1.703262314,506.5414763,-0.45423606
0.509620971,0.634692466,421.7858801,0.006053444
1.594508583,0.180782764,401.6882649,0.027619111
0.679344491,1.985297322,498.3198399,-0.383589376
0.955648037,0.389297805,503.6383965,0.0981225
1.412173256,0.864269994,409.8378466,0.024144578
0.507469818,0.512581636,503.5283138,-0.042220168
1.502347106,1.759009089,426.0988425,0.02018473
1.772572557,1.498140543,417.7031511,0.030660793
0.452344688,0.812881033,479.8954125,-0.056665881
1.662562471,1.936510729,405.6228305,0.017977493
1.026064011,0.643672124,402.0689771,0.014282119
1.671479311,1.556685092,414.1909841,0.025254434
0.59140795,0.30021576,468.8304408,0.033887106
0.68066306,1.519323845,432.4286598,-0.009787125
0.33789937,1.290283585,475.7077327,-0.122533277
1.786636603,1.154701222,477.0251468,0.079194891
1.18772666,0.550024515,437.3692048,0.042197927
0.219014337,0.457983034,461.0882631,-0.015603609
0.412820368,0.13313129,448.432167,0.021081283
1.893556382,0.681559491,412.0468259,0.039437491
1.262023849,0.318543509,490.4306617,0.154693325
0.109198727,0.530314302,451.3368091,-0.021031041
1.856370513,1.169588601,457.4517252,0.075133867
1.18922512,0.398346831,513.9968153,0.165952793
1.738200098,0.647985069,496.5146858,0.182748997
1.588122229,1.219375165,489.8394824,0.026821705
0.609933358,1.475264211,503.1059147,-0.311067087
0.505816004,1.755927195,470.318715,-0.130803842
0.382183322,1.91638042,464.9644837,-0.132296372
0.967793455,1.882571079,427.9874132,-0.003322799
0.258694014,0.609907799,421.6467542,-0.001753234
1.058308109,0.272013542,442.4040496,0.050124986
1.712154262,1.256579032,462.940928,0.058585247
0.660463579,0.737629761,485.3973543,-0.026137528
0.873304547,1.666489745,465.0614006,-0.061475897
0.252325583,1.882143145,473.478725,-0.193513502
0.538473923,0.451573154,408.5621827,0.007767322
0.156950889,0.447564996,446.0288711,-0.010098219
0.480088647,0.393594861,443.1537184,0.012330502
1.348042373,1.071778242,410.359072,0.020816141
1.211674722,0.721274328,409.7523822,0.020875353
0.159830232,1.989201473,511.0489847,-0.722303529
0.769225264,0.358296906,519.6119253,0.063474512
0.118683293,1.784780925,499.9101018,-0.468402415
0.455970768,0.374401434,402.4125029,0.005774473
1.04237344,0.90758499,434.5325777,0.022765578
1.18406056,0.859564907,403.1991793,0.016111208
0.962259859,1.702002524,411.8316225,0.005089556
